BillNo,Itemname,Quantity,Price,CustomerID
1261,NESTLÉ MUNCH,3,70.0,20979
1242,Winter Warmth Bundle,4,736.99,18406
1406,NESTLÉ MUNCH,9,736.99,13665
1594,NESTLÉ EVERYDAY Ghee,4,200.0,45966
1689,Winter Warmth Bundle,5,70.0,44355
1784,NESTLÉ EVERYDAY Ghee,7,200.0,29423
1732,NESTLÉ KITKAT Rich Chocolate,4,200.0,50366
1097,NESTLÉ KITKAT Rich Chocolate,5,144.45,48558
1165,NESTLÉ EVERYDAY Ghee,2,200.0,11911
1320,NESTLÉ MILKMAID,8,70.0,37435
1401,NESTLÉ MUNCH,8,630.0,47895
1918,NESTLÉ KITKAT Rich Chocolate,5,70.0,53167
1845,NESTLÉ MILKMAID,4,144.45,11337
1180,Winter Warmth Bundle,9,410.25,51185
1776,NESTLÉ KITKAT Rich Chocolate,2,736.99,51395
1905,NESTLÉ KITKAT Rich Chocolate,2,410.25,27274
1969,NESTLÉ MILKMAID,2,144.45,57952
1647,NESTLÉ KITKAT Rich Chocolate,4,736.99,25159
1164,NESTLÉ MUNCH,7,736.99,22479
1562,NESTLÉ MILKMAID,1,736.99,12088
1274,Winter Warmth Bundle,8,70.0,55840
1749,Winter Warmth Bundle,9,736.99,40136
1519,NESCAFÉ CLASSIC Black Roast,4,410.25,29851
1301,NESTLÉ EVERYDAY Ghee,3,70.0,17723
1174,NESTLÉ MILKMAID,6,630.0,27457
1955,Winter Warmth Bundle,4,144.45,45700
1120,NESTLÉ MILKMAID,3,200.0,57082
1368,NESTLÉ EVERYDAY Ghee,6,630.0,36740
1749,NESTLÉ KITKAT Rich Chocolate,6,630.0,13259
1968,NESCAFÉ CLASSIC Black Roast,5,70.0,20883
1410,NESTLÉ MILKMAID,8,736.99,41236
1093,NESCAFÉ CLASSIC Black Roast,3,410.25,19600
1734,Winter Warmth Bundle,2,200.0,33999
1036,NESTLÉ KITKAT Rich Chocolate,9,144.45,12979
1556,NESTLÉ MUNCH,1,630.0,51403
1388,NESCAFÉ CLASSIC Black Roast,6,144.45,42567
1767,NESTLÉ KITKAT Rich Chocolate,2,630.0,13151
1658,NESTLÉ MUNCH,3,736.99,52417
1654,Winter Warmth Bundle,8,200.0,56429
1094,NESTLÉ MILKMAID,9,630.0,31791
1451,NESTLÉ MUNCH,8,630.0,29818
1923,NESTLÉ KITKAT Rich Chocolate,6,630.0,44003
1191,Winter Warmth Bundle,2,70.0,14089
1489,NESCAFÉ CLASSIC Black Roast,3,144.45,58010
1011,NESTLÉ KITKAT Rich Chocolate,3,630.0,45673
1371,NESTLÉ KITKAT Rich Chocolate,3,200.0,29053
1638,NESTLÉ KITKAT Rich Chocolate,4,736.99,19436
1436,Winter Warmth Bundle,9,410.25,38704
1314,NESTLÉ MUNCH,5,144.45,33677
1770,NESCAFÉ CLASSIC Black Roast,3,630.0,29643
1983,NESTLÉ KITKAT Rich Chocolate,3,70.0,30367
1596,NESTLÉ EVERYDAY Ghee,9,144.45,41623
1560,NESTLÉ EVERYDAY Ghee,7,630.0,50733
1960,NESTLÉ KITKAT Rich Chocolate,3,736.99,15418
1784,NESTLÉ MILKMAID,5,736.99,17233
1268,Winter Warmth Bundle,7,630.0,24312
1660,Winter Warmth Bundle,1,144.45,13391
1665,NESTLÉ EVERYDAY Ghee,3,144.45,44030
1274,NESTLÉ KITKAT Rich Chocolate,4,736.99,54486
1855,NESCAFÉ CLASSIC Black Roast,8,144.45,29500
1700,Winter Warmth Bundle,1,630.0,59244
1540,Winter Warmth Bundle,2,410.25,23700
1774,NESTLÉ MILKMAID,9,630.0,34514
1051,NESTLÉ MILKMAID,3,410.25,45219
1368,NESTLÉ MILKMAID,8,200.0,25435
1706,NESCAFÉ CLASSIC Black Roast,2,70.0,11293
1693,NESCAFÉ CLASSIC Black Roast,2,410.25,34078
1241,NESTLÉ EVERYDAY Ghee,8,70.0,57672
1463,NESTLÉ KITKAT Rich Chocolate,9,70.0,50782
1014,NESTLÉ EVERYDAY Ghee,7,200.0,18242
1220,Winter Warmth Bundle,4,410.25,44694
1093,NESTLÉ MILKMAID,6,736.99,11487
1084,NESTLÉ MUNCH,3,70.0,13112
1994,Winter Warmth Bundle,8,200.0,48635
1077,NESTLÉ MILKMAID,4,736.99,34938
1799,NESTLÉ KITKAT Rich Chocolate,5,70.0,21034
1893,Winter Warmth Bundle,5,70.0,24010
1921,Winter Warmth Bundle,6,736.99,18443
1210,Winter Warmth Bundle,1,200.0,17389
1789,Winter Warmth Bundle,5,630.0,40009
1278,NESTLÉ MILKMAID,2,70.0,21846
1671,NESTLÉ MILKMAID,4,630.0,43351
1314,NESTLÉ MILKMAID,7,630.0,10721
1796,NESTLÉ MILKMAID,2,630.0,21644
1097,NESTLÉ MILKMAID,3,630.0,27222
1570,NESTLÉ MUNCH,6,200.0,40227
1955,Winter Warmth Bundle,4,70.0,19955
1942,NESTLÉ EVERYDAY Ghee,5,200.0,36448
1956,NESTLÉ EVERYDAY Ghee,8,630.0,10462
1581,NESTLÉ MUNCH,5,70.0,59445
1202,NESCAFÉ CLASSIC Black Roast,7,70.0,51311
1487,NESTLÉ KITKAT Rich Chocolate,5,630.0,58659
1676,Winter Warmth Bundle,8,70.0,16091
1864,NESTLÉ EVERYDAY Ghee,6,410.25,33215
1377,NESTLÉ MILKMAID,4,200.0,35431
1080,NESCAFÉ CLASSIC Black Roast,6,144.45,20363
1297,NESTLÉ KITKAT Rich Chocolate,6,200.0,26753
1744,NESTLÉ EVERYDAY Ghee,9,630.0,36859
1710,NESTLÉ EVERYDAY Ghee,8,144.45,30197
1518,NESTLÉ MILKMAID,3,630.0,12429
1538,NESTLÉ MUNCH,5,736.99,28541
1689,NESCAFÉ CLASSIC Black Roast,7,630.0,58246
1634,NESCAFÉ CLASSIC Black Roast,6,630.0,26750
1538,Winter Warmth Bundle,9,144.45,12019
1341,NESTLÉ KITKAT Rich Chocolate,4,410.25,10267
1558,NESTLÉ EVERYDAY Ghee,1,200.0,21506
1648,NESTLÉ MUNCH,5,736.99,33465
1984,NESTLÉ MUNCH,8,410.25,41227
1090,NESTLÉ MILKMAID,7,630.0,27549
1452,NESTLÉ EVERYDAY Ghee,4,144.45,22428
1521,NESTLÉ KITKAT Rich Chocolate,1,144.45,44922
1824,Winter Warmth Bundle,4,630.0,39305
1861,NESTLÉ MILKMAID,6,630.0,56672
1960,Winter Warmth Bundle,5,630.0,14293
1460,Winter Warmth Bundle,2,144.45,33418
1500,NESCAFÉ CLASSIC Black Roast,4,630.0,13253
1318,NESTLÉ KITKAT Rich Chocolate,5,630.0,34554
1411,NESTLÉ MUNCH,7,144.45,40231
1249,NESCAFÉ CLASSIC Black Roast,7,736.99,50603
1116,NESTLÉ KITKAT Rich Chocolate,9,736.99,58953
1677,NESTLÉ MILKMAID,5,410.25,28779
1928,Winter Warmth Bundle,9,630.0,40704
1257,NESTLÉ EVERYDAY Ghee,6,200.0,55963
1384,NESTLÉ MILKMAID,7,70.0,12024
1758,NESTLÉ MILKMAID,3,144.45,16102
1007,NESTLÉ MILKMAID,2,144.45,50633
1216,NESTLÉ EVERYDAY Ghee,8,736.99,21656
1370,NESTLÉ MUNCH,7,630.0,58481
1824,NESCAFÉ CLASSIC Black Roast,4,70.0,15009
1399,NESTLÉ MUNCH,2,70.0,43931
1947,NESCAFÉ CLASSIC Black Roast,1,736.99,44035
1808,NESTLÉ MUNCH,5,736.99,36337
1421,Winter Warmth Bundle,3,736.99,23105
1609,NESTLÉ EVERYDAY Ghee,6,410.25,15313
1289,NESTLÉ KITKAT Rich Chocolate,1,630.0,28901
1056,Winter Warmth Bundle,9,70.0,13578
1086,NESTLÉ MILKMAID,5,736.99,57383
1776,NESTLÉ EVERYDAY Ghee,6,736.99,59955
1682,NESTLÉ KITKAT Rich Chocolate,9,410.25,46958
1658,Winter Warmth Bundle,5,410.25,49055
1660,NESTLÉ EVERYDAY Ghee,6,410.25,52388
1353,NESTLÉ KITKAT Rich Chocolate,6,144.45,36940
1118,NESTLÉ KITKAT Rich Chocolate,7,200.0,44975
1645,NESCAFÉ CLASSIC Black Roast,5,70.0,24716
1696,NESTLÉ MILKMAID,7,630.0,16886
1057,NESTLÉ MILKMAID,5,410.25,37881
1607,NESTLÉ MILKMAID,2,736.99,20737
1675,NESTLÉ KITKAT Rich Chocolate,5,736.99,54689
1937,Winter Warmth Bundle,7,144.45,22087
1838,NESCAFÉ CLASSIC Black Roast,9,410.25,23718
1833,Winter Warmth Bundle,4,630.0,48553
1812,Winter Warmth Bundle,4,144.45,22731
1213,NESCAFÉ CLASSIC Black Roast,8,200.0,24888
1518,NESTLÉ MILKMAID,8,410.25,18685
1816,NESTLÉ MILKMAID,1,144.45,45662
1766,NESCAFÉ CLASSIC Black Roast,8,200.0,12825
1077,Winter Warmth Bundle,5,200.0,58969
1595,NESTLÉ MILKMAID,9,736.99,32918
1433,NESTLÉ EVERYDAY Ghee,9,630.0,41955
1217,NESTLÉ MUNCH,5,70.0,13894
1077,NESTLÉ MILKMAID,3,736.99,48363
1742,NESTLÉ MILKMAID,6,200.0,45810
1658,NESTLÉ KITKAT Rich Chocolate,7,70.0,30484
1901,NESCAFÉ CLASSIC Black Roast,7,736.99,46518
1944,Winter Warmth Bundle,3,200.0,17716
1942,NESTLÉ MUNCH,4,70.0,43649
